金融行业实施顾问,天津鑫海宇宏科技发展有限公司,7-9千\/月,天津-河西区,民营公司,"[""五险一金"",""员工旅游"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""绩效奖金"",""年终奖金""]",2年经验,大专,招2人,少于50人
产品经理（医疗方向）,深圳市精锋医疗科技有限公司,2.5-4万\/月,深圳-龙岗区,民营公司,"[""""]",5-7年经验,本科,招1人,150-500人
组装\/测试工程师,深圳市丹宇电子有限公司,6-8千\/月,深圳,民营公司,"[""全勤奖"",""带薪年假"",""节日福利"",""定期体检"",""社保"",""五险一金"",""包住宿"",""绩效奖金"",""免费体检"",""员工旅游""]",2年经验,高中,招1人,50-150人
高薪 亚马逊CPC广告专员,深圳市智目科技有限公司,1-2万\/月,深圳-龙岗区,民营公司,"[""五险一金"",""员工旅游"",""绩效奖金"",""年终奖金"",""定期团建"",""节假日福利"",""提供住宿""]",2年经验,本科,招2人,50-150人
系统安全工程师,江苏润和软件股份有限公司,1.5-2.5万\/月,南京-雨花台区,上市公司,"[""""]",2年经验,本科,招1人,10000人以上
AI数据标注工程师,盈合（深圳）机器人与自动化科技有限公司,0.8-1.2万\/月,佛山-顺德区,民营公司,"[""""]",1年经验,大专,招2人,150-500人
IT经理\/主管,杭州云合智网技术有限公司,2.5-4万\/月,杭州-萧山区,民营公司,"[""五险一金"",""补充医疗保险"",""补充公积金"",""员工旅游"",""绩效奖金"",""年终奖金"",""股票期权"",""弹性工作"",""定期体检""]",10年以上经验,本科,招1人,50-150人
运维架构师,浙江海数科技有限公司,20-30万\/年,嘉兴,国企,"[""周末双休"",""带薪年假"",""五险一金"",""绩效奖金"",""节日福利"",""餐饮补贴"",""高温补贴""]",3-4年经验,本科,招1人,少于50人
售前工程师,广西致新科技有限公司,6-8千\/月,南宁-西乡塘区,民营公司,"[""五险"",""双休"",""年终奖金""]",1年经验,大专,招若干人,少于50人
运营助理,上海五爷餐饮管理有限公司,0.8-1万\/月,上海-闵行区,外资（非欧美）,"[""餐饮补贴"",""节日福利"",""五险一金""]",3-4年经验,大专,招1人,150-500人
产品经理,北京和光致远科技有限公司,0.6-1万\/月,北京-东城区,民营公司,"[""五险一金"",""专业培训"",""绩效奖金"",""年终奖金"",""股票期权""]",2年经验,大专,招1人,少于50人
信息安全高级工程师,国汽（北京）智能网联汽车研究院有限公司,1.5-3万\/月,北京,合资,"[""""]",3-4年经验,本科,招1人,150-500人
安防行业技术支持,上海岩齐信息科技有限公司,6-8千\/月,上海-杨浦区,民营公司,"[""五险一金"",""绩效奖金"",""年终奖金"",""弹性工作""]",无需经验,中技\/中专,招5人,50-150人
产品专员（应届生亦可),开润股份,6-8千\/月,东莞-厚街镇,上市公司,"[""""]",1年经验,本科,招1人,1000-5000人
产品经理,陕西汉王药业股份有限公司,10-15万\/年,西安,国企,"[""餐饮补贴"",""通讯补贴"",""补充医疗保险"",""绩效奖金"",""法定假日"",""高温补贴"",""取暖补贴"",""五险一金"",""免费班车"",""定期体检""]",2年经验,本科,招1人,500-1000人
IT主管,华鹏飞股份有限公司,1.4-1.8万\/月,深圳-福田区,上市公司,"[""绩效奖金"",""包住宿"",""五险一金"",""带薪年假"",""专业培训"",""节日福利"",""员工旅游"",""定期体检"",""通讯补贴""]",5-7年经验,本科,招1人,1000-5000人
网络工程师,云南红岭云科技股份有限公司,6-8千\/月,昆明-西山区,国企,"[""五险一金"",""免费班车"",""绩效奖金"",""年终奖金"",""定期体检"",""餐饮补贴""]",2年经验,本科,招1人,150-500人
EMC测试工程师（接受应届生）,VDE环球服务广州分公司,0.7-1.2万\/月,中山-三角镇,外资（欧美）,"[""周末双休"",""带薪年假"",""五险一金"",""绩效奖金"",""节日福利"",""专业培训""]",无需经验,本科,招若干人,少于50人
LED灯具照明 产品经理,东莞泛美光电有限公司,1-2万\/月,东莞,民营公司,"[""年终奖金"",""五险一金"",""补充公积金"",""股票期权"",""弹性工作"",""绩效奖金""]",3-4年经验,大专,招2人,500-1000人
软件测试工程师,四川虹信软件股份有限公司,0.7-1万\/月,成都-高新区,国企,"[""五险一金"",""年终奖金"",""通讯补贴"",""定期体检"",""节日福利"",""带薪年假"",""补充医疗保险""]",3-4年经验,本科,招1人,150-500人
TIKTOK产品招商经理,深圳市巨星跨境电商有限公司,1-1.5万\/月,深圳-龙岗区,民营公司,"[""五险一金"",""员工旅游"",""股票期权"",""绩效奖金"",""年终奖金"",""交通补贴"",""餐饮补贴"",""通讯补贴""]",1年经验,大专,招3人,少于50人
企划专员（应届生可）,新考思莫施电子（上海）有限公司,0.6-1万\/月,上海-松江区,外资（非欧美）,"[""五险一金"",""免费班车"",""员工旅游"",""交通补贴"",""餐饮补贴"",""年终奖金"",""定期体检""]",1年经验,本科,招1人,150-500人
新零售运营经理,上海爱阅家教育科技有限公司,2-2.5万\/月,上海,民营公司,"[""做五休二"",""带薪年假"",""全勤奖"",""节日福利"",""五险一金""]",3-4年经验,大专,招若干人,150-500人
桌面运维,深圳赛诺百应科技有限公司,5-8千\/月,深圳-福田区,民营公司,"[""定期体检"",""弹性工作"",""专业培训"",""出国机会"",""绩效奖金"",""年终奖金"",""员工旅游"",""股票期权"",""交通补贴"",""加班补贴""]",1年经验,大专,招1人,50-150人
驻场主机工程师,北京银信长远科技股份有限公司,0.8-1万\/月,西宁,上市公司,"[""五险一金"",""餐饮补贴"",""通讯补贴"",""定期体检"",""带薪年假"",""补充医疗保险"",""弹性工作"",""周末双休""]",3-4年经验,本科,招1人,1000-5000人
产品经理（零售商务部）,重庆英普瑞生通讯设备有限公司,4.2-4.8千\/月,重庆,民营公司,"[""带薪年假"",""绩效奖金"",""全勤奖"",""节日福利"",""专业培训"",""社保""]",1年经验,大专,招1人,500-1000人
测试设备工程师,联创汽车电子有限公司,20-30万\/年,上海-浦东新区,国企,"[""补充公积金"",""五险一金"",""通讯补贴"",""交通补贴"",""绩效奖金"",""年终奖金"",""专业培训"",""定期体检"",""餐饮补贴""]",3-4年经验,本科,招1人,150-500人
测试工程师,深圳市朗石科学仪器有限公司,6-9千\/月,深圳-南山区,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""绩效奖金"",""年终奖金"",""股票期权"",""定期体检"",""晋升空间大"",""行业前景好""]",1年经验,本科,招1人,150-500人
网络推广专员,昆山迈格金相机械设备有限公司,6-8千\/月,昆山,合资,"[""五险一金"",""绩效奖金"",""包吃"",""全勤奖"",""节日福利"",""专业培训"",""加班补贴""]",1年经验,大专,招2人,少于50人
五险一金\/运营在线（可谈薪资）,四川万比利科技有限公司,0.8-1万\/月,成都,民营公司,"[""做五休二"",""周末双休"",""带薪年假"",""免费班车"",""五险一金"",""绩效奖金"",""专业培训"",""全勤奖"",""节日福利""]",无需经验,"招3人""],""companysize_text"":""","companyind_text"":""生活服务"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""138668603"",""coid"":""6057142"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/kunming-plq\/138668603.html?s=sou_sou_soulb&t=0_0"",""job_name"":""IT专员"",""job_title"":""IT专员"",""company_href"":""https:\/\/jobs.51job.com\/all\/co6057142.html"",""company_name"":""昆明美奥口腔医院有限公司"",""providesalary_text"":""4.5-6千\/月"",""workarea"":""250202"",""workarea_text"":""昆明-盘龙区"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""民营公司"",""degreefrom"":""5"",""workyear"":""4"",""issuedate"":""2022-03-08 17:02:13"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":"""",""jobwelf_list"":[""""],""isdiffcity"":"""",""attribute_text"":[""昆明-盘龙区"",""2年经验"",""大专"",""招1人",
SNS网络社群营销（上市公司+五险一金）,广州新居网家居科技有限公司,0.7-1.5万\/月,广州-越秀区,民营公司,"[""五险一金"",""绩效奖金"",""员工旅游"",""年终奖金"",""定期体检""]",无需经验,大专,招10人,1000-5000人
硬件测试工程师（RF）,上海道生物联技术有限公司,1-2万\/月,上海,民营公司,"[""五险一金"",""年终奖"",""交通补助"",""员工旅游"",""弹性工作"",""零食、下午茶"",""定期体检""]",5-7年经验,本科,招1人,少于50人
测试工程师,河北抖推猫网络科技服务有限公司,3-6千\/月,沧州,民营公司,"[""五险一金"",""绩效奖金"",""带薪年假"",""员工福利"",""职业规划""]",2年经验,高中,招3人,50-150人
Test Engineer(直放站\/射频测试),康普通讯技术（中国）有限公司,1.5-2万\/月,苏州,外资（欧美）,"[""五险一金"",""交通补贴"",""绩效奖金"",""定期体检"",""补充医疗保险"",""专业培训"",""出国机会""]",5-7年经验,本科,招1人,1000-5000人
高级测试工程师,数字广东网络建设有限公司,1.8-2.5万\/月,广州-越秀区,民营公司,"[""带薪年假"",""午餐补助"",""五险一金"",""弹性工作"",""年终奖金"",""定期体检"",""员工旅游"",""商业保险""]",5-7年经验,本科,招2人,1000-5000人
MES运维工程师,通威太阳能（合肥）有限公司,5-8千\/月,合肥-高新区,民营公司,"[""周末双休"",""绩效奖金"",""五险一金"",""包住宿"",""免费班车"",""年终三个月"",""节日福利"",""带薪年假""]",1年经验,大专,招1人,5000-10000人
游戏测试工程师(JA9UV),上海方趣网络科技有限公司,1-1.5万\/月,上海-闵行区,民营公司,"[""下午茶"",""五险一金"",""团队氛围好"",""晋升空间大"",""扁平管理"",""薪资优厚"",""弹性工作""]",1年经验,本科,招若干人,50-150人
运营主管,湖南倾城智慧科技有限公司,4-8千\/月,长沙-芙蓉区,民营公司,"[""五险"",""年终奖金"",""绩效奖金"",""专业培训"",""节假日福利"",""带薪年假""]",2年经验,大专,招若干人,少于50人
品质组长,东莞市歌奈科技有限公司,6.5-8千\/月,东莞-塘厦镇,民营公司,"[""8小时工作制"",""弹性工作时间"",""免费培训"",""免费旅游"",""节日福利"",""团队活动丰富"",""工作环境优美"",""交通便利""]",1年经验,高中,招1人,500-1000人
金融结构运营岗,西安迈科金属国际集团有限公司,4.5-6千\/月,西安-高新技术产业开发区,民营公司,"[""五险一金"",""补充医疗保险"",""通讯补贴"",""餐饮补贴"",""交通补贴"",""年终奖金"",""定期体检""]",1年经验,本科,招1人,500-1000人
运营经理,杭州锅圈食汇商业管理有限公司,1-1.5万\/月,杭州-上城区,民营公司,"[""""]",3-4年经验,"招若干人""],""companysize_text"":""50-150人","companyind_text"":""快速消费品(食品、饮料、化妆品)"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""128280228"",""coid"":""1459288"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/shanghai-xhq\/128280228.html?s=sou_sou_soulb&t=0_0"",""job_name"":""IT系统工程师"",""job_title"":""IT系统工程师"",""company_href"":""https:\/\/jobs.51job.com\/all\/co1459288.html"",""company_name"":""域华电子科技（上海）有限公司"",""providesalary_text"":""0.9-1.4万\/月"",""workarea"":""020300"",""workarea_text"":""上海-徐汇区"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""外资（欧美）"",""degreefrom"":""6"",""workyear"":""4"",""issuedate"":""2022-03-08 09:02:51"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":""五险一金 交通补贴 餐饮补贴 专业培训 员工旅游 年终奖金 定期体检 带薪年假 年终双薪"",""jobwelf_list"":[""五险一金"",""交通补贴"",""餐饮补贴"",""专业培训"",""员工旅游"",""年终奖金"",""定期体检"",""带薪年假"",""年终双薪""],""isdiffcity"":"""",""attribute_text"":[""上海-徐汇区"",""2年经验"",""本科"",""招1人",150-500人
平台产品经理,杭州安之维物联技术有限公司,1.2-2万\/月,杭州-拱墅区,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""通讯补贴"",""餐饮补贴"",""交通补贴"",""绩效奖金"",""年终奖金"",""周末双休"",""股票期权""]",3-4年经验,本科,招3人,少于50人
运维工程师,深圳市优房网络有限公司,1.2-1.5万\/月,深圳-福田区,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""定期体检"",""绩效奖金"",""周末双休"",""7.5小时\/日"",""弹性工作"",""提供午餐""]",3-4年经验,本科,招1人,少于50人
技术支持工程师,佛山市易美达日星科技发展有限公司,3-5千\/月,佛山-禅城区,民营公司,"[""带薪年假"",""餐饮补贴"",""五险"",""交通补贴""]",无需经验,中技\/中专,招3人,少于50人
网络推广专员,广州纯水健康科技有限公司,0.6-1万\/月,广州-黄埔区,民营公司,"[""带薪年假"",""节日福利"",""购买社保"",""下午茶"",""弹性工作"",""年终奖金""]",无需经验,大专,招1人,少于50人
运营协调专员,迈德斯工程技术（青岛）有限公司,3-5千\/月,青岛-黄岛区,外资（非欧美）,"[""五险一金"",""节日福利"",""加班补贴"",""员工体检"",""年终奖金"",""单位团建"",""人性化管理""]",无需经验,本科,招1人,少于50人
CRM会员关系运营,生根餐饮管理（上海）有限公司,0.7-1.4万\/月,上海-普陀区,外资（非欧美）,"[""做五休二"",""五险一金"",""专业培训"",""出国机会"",""绩效奖金"",""年终奖金"",""股票期权"",""定期体检""]",2年经验,本科,招1人,500-1000人
产品测试工程师,江苏兆能电子有限公司,4-6千\/月,镇江-润州区,民营公司,"[""五险一金"",""周末双休"",""带薪年假"",""绩效奖金"",""节日福利"",""餐饮补贴"",""交通补贴""]",1年经验,本科,招2人,50-150人
技术支持,天津速泊信息科技有限公司,4.5-8千\/月,天津-红桥区,民营公司,"[""五险一金"",""专业培训"",""通讯补贴"",""交通补贴"",""弹性工作"",""绩效奖金"",""员工旅游"",""周末双休"",""团建"",""生日福利""]",无需经验,大专,招3人,1000-5000人
售后工程师,云南和电科技有限公司,4-8千\/月,昆明-盘龙区,民营公司,"[""五险一金"",""绩效奖金"",""年终奖金"",""专业培训""]",1年经验,大专,招5人,少于50人
实施工程师,南京启征信息技术有限公司,0.6-1万\/月,南京-浦口区,民营公司,"[""五险一金"",""通讯补贴"",""年终奖金"",""定期体检"",""全勤奖"",""节日福利"",""电脑补贴"",""话费补贴"",""高温补贴""]",1年经验,本科,招2人,50-150人
