项目助理,上海仪礼电子科技有限公司,5-8千\/月,上海-闵行区,民营公司,"[""周末双休"",""五险一金"",""绩效奖金"",""免费班车"",""全勤奖""]",无需经验,中技\/中专,招1人,少于50人
硬件工程师,深圳市歌泰科技有限公司,0.7-1万\/月,深圳-龙华区,民营公司,"[""员工旅游"",""年终奖金"",""一档社保"",""五险"",""双休"",""带薪年假""]",无需经验,高中,招2人,
京东运营,深圳市健之家实业发展有限公司,1-1.5万\/月,深圳-福田区,合资,"[""五险一金"",""员工旅游"",""全勤奖"",""带薪年假"",""周末双休"",""加班补贴"",""定期体检""]",2年经验,大专,招2人,50-150人
销售主管（通信模块及存储)）,深圳市普利达投资有限公司,1-1.5万\/月,深圳-南山区,民营公司,"[""五险一金"",""员工旅游"",""年终奖金"",""专业培训"",""绩效奖金"",""交通补贴"",""通讯补贴"",""周末双休"",""节日福利""]",3-4年经验,大专,招1人,50-150人
阿里巴巴国际站运营,广州达益皮具有限公司,4-8千\/月,广州-白云区,民营公司,"[""五险一金"",""包吃"",""包住"",""员工旅游"",""专业培训"",""绩效奖金"",""大小周""]",2年经验,大专,招1人,150-500人
注塑成型技术员,爱丽思生活用品（广州）有限公司,6-8千\/月,广州,外资（非欧美）,"[""""]",3-4年经验,中技\/中专,招若干人,150-500人
运动控制工程师,柏意慧心（杭州）网络科技有限公司,1.2-2.4万\/月,杭州-余杭区,民营公司,"[""五险一金"",""员工旅游"",""年终奖金"",""定期体检"",""周末双休""]",2年经验,本科,招1人,少于50人
交付助理,深圳市正鹏新媒体有限公司,6-8千\/月,深圳-南山区,民营公司,"[""""]",1年经验,大专,招1人,
元器件工程师,智新控制系统有限公司,6-8千\/月,武汉,国企,"[""五险一金"",""专业培训"",""定期体检"",""绩效奖金"",""五天八小时""]",2年经验,本科,招1人,150-500人
电气工程师,江苏三合声源超声波科技有限公司,1-1.5万\/月,常州-钟楼区,民营公司,"[""五险一金"",""包住宿"",""绩效奖金"",""高温补贴"",""节日福利"",""提供工作餐"",""员工旅游""]",3-4年经验,大专,招5人,少于50人
电子工程师,上海横禾电子科技有限公司,1.5-3万\/月,上海-松江区,民营公司,"[""五险一金"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""绩效奖金"",""年终奖金"",""弹性工作"",""定期体检""]",3-4年经验,大专,招3人,少于50人
淘宝客服,宁波市鄞州首南悦麦日用品设计工作室,3-4.5千\/月,宁波-鄞州区,民营公司,"[""""]",无需经验,大专,招3人,少于50人
阿里巴巴运营（国内）,浙江曼姿袜业有限公司,0.8-1万\/月,义乌,民营公司,"[""提供食宿""]",1年经验,大专,招1人,500-1000人
技术支持管理工程师（五险一金  提供住宿）,河南安博电子科技有限公司,5-8千\/月,郑州-金水区,民营公司,"[""五险一金"",""员工旅游"",""交通补贴"",""餐饮补贴"",""通讯补贴"",""绩效奖金"",""年终奖金"",""定期体检""]",1年经验,大专,招2人,50-150人
亚马逊运营,广州海科电子科技有限公司,6-8千\/月,广州-番禺区,民营公司,"[""年终奖金"",""社保五险"",""包食宿"",""员工旅游"",""定期体检"",""绩效奖金"",""全勤奖""]",2年经验,大专,招2人,150-500人
网店客服,聚美生活（广州）生物科技有限公司,4-6千\/月,广州,民营公司,"[""员工旅游"",""弹性工作"",""绩效奖金""]",无需经验,中技\/中专,招3人,150-500人
电子硬件工程师,深圳市铁头科技有限公司,1.5-2万\/月,深圳-光明区,民营公司,"[""五险一金"",""员工旅游"",""年终奖金"",""补充公积金"",""绩效奖金""]",3-4年经验,大专,招若干人,150-500人
下位机软件工程师,深圳市国赛生物技术有限公司,1.5-2万\/月,深圳-南山区,民营公司,"[""周末双休"",""五险一金"",""绩效奖金"",""节日福利"",""定期体检""]",3-4年经验,本科,招2人,150-500人
初级软件测试\/助理,深圳市富成喜科技有限公司,4.5-6千\/月,深圳-宝安区,民营公司,"[""""]",无需经验,大专,招3人,
FAE硬件工程师,深圳市能赛视觉科技有限公司,2.4-2.6万\/月,深圳-南山区,合资,"[""五险一金"",""交通补贴"",""弹性工作"",""专业培训"",""出国机会"",""绩效奖金""]",1年经验,本科,招2人,少于50人
抖音运营(J10768),浙江一鸣食品股份有限公司,1-1.5万\/月,上海-松江区,民营公司,"[""节假日福利"",""五险一金"",""绩效奖金"",""带薪年假"",""年终奖金"",""专业培训""]",3-4年经验,大专,招1人,5000-10000人
电子元器件IC销售,深圳市欧椰华科技有限公司,2.5-3万\/月,深圳-福田区,民营公司,"[""员工旅游"",""绩效奖金"",""年终奖金"",""定期体检"",""社保"",""住房补贴""]",1年经验,大专,招1人,少于50人
淘宝运营店长,北京金鼎正邦商贸有限公司,4-6千\/月,成都-新都区,民营公司,"[""五险一金"",""餐饮补贴"",""年终奖金"",""周末双休"",""带薪年假"",""全勤奖""]",3-4年经验,大专,招2人,少于50人
电子工程师,深圳市欣锐特电子有限公司,6-8千\/月,深圳-龙华区,民营公司,"[""五险一金"",""专业培训"",""年终奖金"",""弹性工作"",""绩效奖金""]",1年经验,大专,招2人,少于50人
硬件工程师,深圳市深蓝电子股份有限公司,1-1.5万\/月,深圳,民营公司,"[""五险一金"",""员工旅游"",""专业培训"",""绩效奖金"",""年终奖金"",""股票期权"",""定期体检"",""人才住房""]",3-4年经验,本科,招2人,150-500人
网店运营助理 天猫淘宝运营助理,上海英聚网络科技有限公司,0.7-1万\/月,上海-普陀区,民营公司,"[""""]",1年经验,大专,招2人,少于50人
电商推广主管,广州乐芙信息科技有限公司,0.8-1.3万\/月,广州-天河区,民营公司,"[""五险一金"",""绩效奖金"",""年终奖金"",""股票期权"",""定期体检"",""专业培训"",""年底双薪""]",2年经验,本科,招1人,150-500人
PCB layout线路板高级设计师,零壹电子（珠海）有限公司上海分公司,1-2万\/月,上海-浦东新区,民营公司,"[""五险一金"",""绩效奖金"",""年终奖金"",""定期体检"",""做五休二"",""提供住宿""]",5-7年经验,本科,招8人,少于50人
硬件开发工程师,广州蓝奇电子实业有限公司,0.8-1.5万\/月,广州,民营公司,"[""员工旅游"",""年终奖金"",""定期体检"",""包吃包住"",""五险一金"",""绩效奖金"",""专业培训"",""出国机会""]",3-4年经验,本科,招若干人,150-500人
亚马逊\/速卖通运营,义乌市易振电子商务有限公司,6-8千\/月,义乌,民营公司,"[""""]",1年经验,大专,招6人,少于50人
京东运营主管,厦门旷源贸易有限公司,0.5-1万\/月,莆田,民营公司,"[""五险"",""满勤奖"",""月绩效奖金"",""年终奖金""]",2年经验,大专,招1人,50-150人
项目研发工程师,江苏现代造船技术有限公司,0.8-1万\/月,镇江,创业公司,"[""五险一金"",""年终奖金"",""活动经费"",""节日福利"",""生日福利"",""劳保用品"",""员工宿舍"",""探亲路费报销"",""高温补贴"",""慰问与补助""]",1年经验,硕士,招5人,150-500人
PLC电气工程师,苏州贝沃思自动化科技有限公司,1-1.5万\/月,苏州-吴中区,民营公司,"[""""]",5-7年经验,大专,招若干人,少于50人
测试员,武汉里斯泰克科技有限公司,4.5-6千\/月,武汉-东湖新技术产业开发区,民营公司,"[""""]",1年经验,中技\/中专,招若干人,50-150人
项目经理,安徽省天慧机电设备有限公司,6-8千\/月,合肥-政务区,民营公司,"[""""]",无需经验,大专,招若干人,50-150人
天猫运营店长,蔚叁数码科技（上海）有限公司,1.5-2万\/月,上海-浦东新区,外资（非欧美）,"[""五险一金"",""带薪年假"",""绩效奖金"",""补充商业保险""]",3-4年经验,大专,招1人,50-150人
知名日企影像集团—硬件设计,万宝盛华企业管理咨询（上海）有限公司浦东分公司,1.4-1.8万\/月,上海,民营公司,"[""五险一金"",""知名外资"",""补充医疗保险"",""定期体检"",""周末双休"",""弹性工作"",""带薪年假""]",5-7年经验,本科,招1人,
跨境电商运营助理,中山市乐酷商贸有限公司,4-6千\/月,中山-石岐区,民营公司,"[""全勤奖"",""节日福利"",""绩效奖金"",""周末双休""]",2年经验,大专,招若干人,少于50人
PCB工程师,扬宇光电（深圳）有限公司,0.8-1.6万\/月,深圳,民营公司,"[""五险一金"",""全勤奖"",""节日福利"",""加班补贴"",""员工旅游"",""带薪年假"",""包住宿"",""绩效奖金"",""餐饮补贴""]",1年经验,大专,招2人,少于50人
微反应器工程师,浙江博氢新能源有限公司,1.5-2万\/月,苏州-吴中区,外资（欧美）,"[""五险一金"",""大小休"",""节假日法定"",""餐饮补贴"",""周末双休""]",5-7年经验,本科,招1人,150-500人
天猫推广专员,杭州国彪贸易有限公司,6-8千\/月,杭州-滨江区,民营公司,"[""弹性工作"",""五险"",""专业培训"",""绩效奖金"",""住房补贴"",""餐饮补贴""]",2年经验,大专,招1人,少于50人
助理硬件工程师,深圳市新圳宇科技开发有限公司,0.8-1.5万\/月,深圳-宝安区,民营公司,"[""五险一金"",""节日福利"",""专业培训"",""带薪年假"",""员工旅游"",""年终奖金""]",3-4年经验,大专,招若干人,少于50人
项目经理,秦皇岛市惠斯安普医学系统有限公司,0.7-1.3万\/月,秦皇岛,民营公司,"[""员工旅游"",""年终奖金"",""五险"",""免费午餐"",""双休"",""法定假"",""节日福利""]",2年经验,本科,招2人,50-150人
电话营销,南京宝利丰汽车销售服务有限公司,5-9千\/月,南京,民营公司,"[""五险一金"",""带薪年假"",""专业培训"",""节日福利"",""绩效奖金"",""提供工作餐""]",1年经验,中技\/中专,招1人,150-500人
项目助理,上海语家信息科技有限公司,6-8千\/月,上海-浦东新区,民营公司,"[""""]",2年经验,本科,招2人,50-150人
电气装配员,南京大树智能科技股份有限公司,7-9万\/年,南京-江宁区,上市公司,"[""五险一金"",""年终奖金"",""定期体检"",""商业险"",""节假日福利"",""生日福利"",""午餐"",""通讯补贴""]",2年经验,中技\/中专,招1人,150-500人
高级硬件工程师,深圳市鑫鸿盛电子有限公司,3-4万\/月,深圳-南山区,民营公司,"[""五险一金"",""包住"",""年终奖金"",""专业培训""]",1年经验,大专,招2人,500-1000人
测试工程师,昆山映台电子科技有限公司扬州分公司,6-8千\/月,扬州,外资（非欧美）,"[""""]",5-7年经验,本科,招若干人,50-150人
电力工程师（光伏新能源）,上海道控科技有限公司,1.5-3万\/月,上海-浦东新区,民营公司,"[""五险一金"",""绩效奖金"",""员工旅游"",""股票期权"",""年终奖金"",""出国机会""]",10年以上经验,硕士,招1人,少于50人
淘宝客服,杭州特创服饰有限责任公司,4.5-6千\/月,杭州-临平区,民营公司,"[""五险一金"",""员工旅游"",""餐饮补贴"",""绩效奖金"",""年假""]",1年经验,大专,招2人,150-500人
硬件工程师,武汉伊莱曼克科技有限公司,7-9千\/月,武汉-江夏区,民营公司,"[""五险一金"",""专业培训"",""绩效奖金""]",1年经验,本科,招1人,少于50人
电气工程师,上海伊莱茨真空技术有限公司,0.8-1万\/月,上海-青浦区,合资,"[""五险一金"",""绩效奖金"",""年终奖金"",""交通补贴"",""节日福利""]",3-4年经验,大专,招1人,50-150人
电气工程师,江苏易仁智能装备有限公司,5-9千\/月,连云港-赣榆区,民营公司,"[""五险一金"",""餐饮补贴""]",2年经验,本科,招1人,50-150人
小红书运营,深圳市随身秀时尚创意科技有限公司,0.8-1万\/月,深圳-宝安区,民营公司,"[""五险一金"",""绩效奖金"",""弹性工作"",""员工旅游"",""专业培训""]",2年经验,大专,招1人,150-500人
唯品会运营,广东秋鹿实业有限公司,0.8-1.5万\/月,广州-白云区,民营公司,"[""带薪年假"",""专业培训"",""免费班车"",""单双休"",""社会保险"",""绩效奖金"",""包住宿""]",3-4年经验,大专,招1人,500-1000人
高级嵌入式软件开发工程师,深圳市玉成创新科技有限公司,1.5-2.5万\/月,深圳-宝安区,民营公司,"[""五险一金"",""弹性工作"",""节日福利"",""免费零食"",""员工旅游"",""专业培训"",""绩效奖金"",""年终奖金"",""定期体检"",""股票期权""]",3-4年经验,本科,招2人,50-150人
销售助理,成都宇能通能源开发有限公司,3-5千\/月,成都-龙泉驿区,民营公司,"[""五险一金"",""餐饮补贴"",""周末双休"",""年终奖金""]",1年经验,大专,招2人,50-150人
客服专员\/天猫客服（六险一金+做五休二+全勤奖）,广州淘通科技股份有限公司,4-6千\/月,广州-天河区,民营公司,"[""做五休二"",""五险一金"",""全勤奖"",""带薪年假"",""节日福利"",""绩效奖金""]",1年经验,"招2人""],""companysize_text"":""500-1000人","companyind_text"":""互联网\/电子商务"",""adid"":""""},{""type"":""engine_jds"",""jt"":""0_0"",""tags"":[],""ad_track"":"""",""jobid"":""102343308"",""coid"":""5039183"",""effect"":""1"",""is_special_job"":"""",""job_href"":""https:\/\/jobs.51job.com\/shenzhen-lhq\/102343308.html?s=sou_sou_soulb&t=0_0"",""job_name"":""亚马逊运营（精品\/地铁口）"",""job_title"":""亚马逊运营（精品\/地铁口）"",""company_href"":""https:\/\/jobs.51job.com\/all\/co5039183.html"",""company_name"":""小兔母婴（深圳）有限公司"",""providesalary_text"":""1-2万\/月"",""workarea"":""041000"",""workarea_text"":""深圳-龙华区"",""updatedate"":""03-08"",""iscommunicate"":"""",""companytype_text"":""民营公司"",""degreefrom"":""5"",""workyear"":""3"",""issuedate"":""2022-03-08 14:57:14"",""isFromXyz"":"""",""isIntern"":"""",""jobwelf"":""带薪年假 五险一金 全勤奖 绩效奖金 节日福利 带薪病假"",""jobwelf_list"":[""带薪年假"",""五险一金"",""全勤奖"",""绩效奖金"",""节日福利"",""带薪病假""],""isdiffcity"":"""",""attribute_text"":[""深圳-龙华区"",""1年经验"",""大专"",""招1人",50-150人
电声\/音响工程师\/技术员,宁波启拓电子设备有限公司,8-10万\/年,宁波-鄞州区,民营公司,"[""带薪年假"",""全勤奖""]",2年经验,大专,招2人,50-150人
跨境电商运营5k-12k+提成+年终分红,广州乐奥动漫科技有限公司,0.8-1万\/月,广州-番禺区,民营公司,"[""弹性工作"",""带薪年假"",""五险一金"",""包吃"",""绩效奖金"",""节日福利"",""专业培训"",""餐饮补贴"",""加班补贴"",""通讯补贴""]",1年经验,大专,招5人,少于50人
电工,上海河承工业设备有限公司,0.8-1万\/月,上海-嘉定区,民营公司,"[""绩效奖金"",""包吃"",""节日福利"",""加班补贴""]",2年经验,高中,招2人,少于50人
自动控制工程师,云南海通盛成套设备工程有限公司,1-1.5万\/月,昆明-盘龙区,民营公司,"[""四险"",""午餐""]",2年经验,本科,招若干人,50-150人
